nombre,restaurante,calificacion
Rafael,Sushi Sensei,5
Rafael,La Parrilla Argentina,2
Rafael,Green leaf,3
Rafael,McDonalds,5
Rafael,Mexicanos ,3
Rafael,Italianissimo,4
Rafael,Asian Flavor Fusion,1
Veronica,La Parrilla Argentina,3
Veronica,Green leaf,4
Veronica,El novillo alegre,2
Veronica,Benvenuti Italia,5
Veronica,Mexicanos ,5
Veronica,Asian Flavor Fusion,3
Veronica,TacoBell,1
Gustavo,Sakura Japanise,5
Gustavo,Sushi Sensei,5
Gustavo,Asian Flavor Fusion,5
Gustavo,Taj Mahal,4
Gustavo,El novillo alegre,3
Gustavo,Italianissimo,3
Gustavo,McDonalds,1
Jennifer,Green leaf,3
Jennifer,El novillo alegre,4
Jennifer,Sushi Sensei,2
Jennifer,Mexicanos ,4
Jennifer,La Parrilla Argentina,4
Jennifer,McDonalds,1
Jennifer,Taj Mahal,3
Oscar,Mexicanos ,4
Oscar,TacoBell,5
Oscar,Sakura Japanise,3
Oscar,La Parrilla Argentina,3
Oscar,Patio verde,2
Oscar,Benvenuti Italia,3
Oscar,Sushi Sensei,2
